"Crop","Date","Sit_Name","variable","Simulated_sc","Observed","Simulated_ic"
"tourPrecoce2012-SC",2012-04-03,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-04,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-05,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-06,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-07,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-08,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-09,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-10,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-11,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-12,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-13,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-14,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-15,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-16,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-17,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-18,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-19,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-20,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-21,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-22,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-23,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-24,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-25,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-26,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-27,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-28,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-29,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-04-30,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-01,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-02,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-03,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-04,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-05,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-06,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-07,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-08,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-09,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-10,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-11,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-12,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-13,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-14,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-15,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-16,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-17,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-18,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-19,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-20,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-21,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-22,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-23,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-24,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-25,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-26,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-27,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-28,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-29,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-30,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-05-31,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-01,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-02,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-03,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-04,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-05,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-06,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-07,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-08,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-09,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-10,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-11,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-12,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-13,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-14,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-15,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-16,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-17,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-18,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-19,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-20,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-21,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-22,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-23,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-24,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-25,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-26,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-27,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-28,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-29,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-06-30,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-01,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-02,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-03,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-04,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-05,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-06,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-07,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-08,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-09,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-10,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-11,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-12,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-13,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-14,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-15,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-16,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-17,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-18,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-19,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-20,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-21,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-22,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-23,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-24,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-25,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-26,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-27,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-28,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-29,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-30,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-07-31,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-01,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-02,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-03,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-04,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-05,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-06,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-07,"TournPrecoce-SC2012","mafruit",0,NA,0
"tourPrecoce2012-SC",2012-08-08,"TournPrecoce-SC2012","mafruit",0.07676,NA,0.0774
"tourPrecoce2012-SC",2012-08-09,"TournPrecoce-SC2012","mafruit",0.16648,NA,0.16798
"tourPrecoce2012-SC",2012-08-10,"TournPrecoce-SC2012","mafruit",0.27003,NA,0.27278
"tourPrecoce2012-SC",2012-08-11,"TournPrecoce-SC2012","mafruit",0.37571,NA,0.38002
"tourPrecoce2012-SC",2012-08-12,"TournPrecoce-SC2012","mafruit",0.47462,NA,0.48068
"tourPrecoce2012-SC",2012-08-13,"TournPrecoce-SC2012","mafruit",0.56907,NA,0.57718
"tourPrecoce2012-SC",2012-08-14,"TournPrecoce-SC2012","mafruit",0.66391,NA,0.67409
"tourPrecoce2012-SC",2012-08-15,"TournPrecoce-SC2012","mafruit",0.77004,NA,0.78271
"tourPrecoce2012-SC",2012-08-16,"TournPrecoce-SC2012","mafruit",0.89216,NA,0.90799
"tourPrecoce2012-SC",2012-08-17,"TournPrecoce-SC2012","mafruit",0.99216,NA,1.01083
"tourPrecoce2012-SC",2012-08-18,"TournPrecoce-SC2012","mafruit",1.10034,NA,1.12229
"tourPrecoce2012-SC",2012-08-19,"TournPrecoce-SC2012","mafruit",1.22195,NA,1.24775
"tourPrecoce2012-SC",2012-08-20,"TournPrecoce-SC2012","mafruit",1.34861,NA,1.37865
"tourPrecoce2012-SC",2012-08-21,"TournPrecoce-SC2012","mafruit",1.47655,NA,1.51107
"tourPrecoce2012-SC",2012-08-22,"TournPrecoce-SC2012","mafruit",1.60779,NA,1.64714
"tourPrecoce2012-SC",2012-08-23,"TournPrecoce-SC2012","mafruit",1.72994,NA,1.7741
"tourPrecoce2012-SC",2012-08-24,"TournPrecoce-SC2012","mafruit",1.84955,NA,1.89853
"tourPrecoce2012-SC",2012-08-25,"TournPrecoce-SC2012","mafruit",1.95805,NA,2.01114
"tourPrecoce2012-SC",2012-08-26,"TournPrecoce-SC2012","mafruit",2.05288,NA,2.11147
"tourPrecoce2012-SC",2012-08-27,"TournPrecoce-SC2012","mafruit",2.13868,NA,2.20247
"tourPrecoce2012-SC",2012-08-28,"TournPrecoce-SC2012","mafruit",2.23098,NA,2.30057
"tourPrecoce2012-SC",2012-08-29,"TournPrecoce-SC2012","mafruit",2.33836,NA,2.41308
"tourPrecoce2012-SC",2012-08-30,"TournPrecoce-SC2012","mafruit",2.44007,NA,2.52079
"tourPrecoce2012-SC",2012-08-31,"TournPrecoce-SC2012","mafruit",2.52273,NA,2.61183
"tourPrecoce2012-SC",2012-09-01,"TournPrecoce-SC2012","mafruit",2.59289,NA,2.69009
"tourPrecoce2012-SC",2012-09-02,"TournPrecoce-SC2012","mafruit",2.65412,NA,2.75559
"tourPrecoce2012-SC",2012-09-03,"TournPrecoce-SC2012","mafruit",2.72147,NA,2.83061
"tourPrecoce2012-SC",2012-09-04,"TournPrecoce-SC2012","mafruit",2.79787,NA,2.91391
"tourPrecoce2012-SC",2012-09-05,"TournPrecoce-SC2012","mafruit",2.8804,NA,3.00384
"tourPrecoce2012-SC",2012-09-06,"TournPrecoce-SC2012","mafruit",2.97623,NA,3.10749
"tourPrecoce2012-SC",2012-09-07,"TournPrecoce-SC2012","mafruit",3.0734,NA,3.21277
"tourPrecoce2012-SC",2012-09-08,"TournPrecoce-SC2012","mafruit",3.16897,NA,3.31548
"tourPrecoce2012-SC",2012-09-09,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-10,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-11,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-12,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-13,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-14,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-15,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-16,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-17,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-18,"TournPrecoce-SC2012","mafruit",3.26534,3.312195595,3.41854
"tourPrecoce2012-SC",2012-09-19,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-20,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-21,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-22,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-23,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-24,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-25,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-26,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-27,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-28,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-29,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-09-30,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-01,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-02,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-03,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-04,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-05,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-06,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-07,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-08,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-09,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
"tourPrecoce2012-SC",2012-10-10,"TournPrecoce-SC2012","mafruit",3.26534,NA,3.41854
